neighbourhood_id,category,name,lat,lon
KEL_DT,restaurants,Bernies,49.8861835,-119.4957408
KEL_DT,restaurants,Antico Pizza Napoletana,49.8861843,-119.4958744
KEL_DT,restaurants,Crafted Street Food,49.8934914,-119.4986893
KEL_DT,restaurants,Boathouse on Bernard,49.8865078,-119.4945856
KEL_DT,restaurants,Subcity Donair,49.886186,-119.4939598
KEL_DT,restaurants,Pick Thai Restaurant,49.8861858,-119.4940321
KEL_DT,restaurants,Chilango,49.8864803,-119.4929568
KEL_DT,restaurants,Soban Korean Bistro,49.88648,-119.4925165
KEL_DT,restaurants,Mad Mango Café,49.8861794,-119.4917292
KEL_DT,restaurants,OEB,49.8854971,-119.4940552
KEL_DT,restaurants,motherlove ferments,49.8943225,-119.4828936
KEL_DT,restaurants,Naked Cafe,49.8851455,-119.4907639
KEL_DT,restaurants,Ten 13,49.8865091,-119.4974302
KEL_DT,restaurants,Chaibaba,49.8921331,-119.493282
KEL_DT,restaurants,Catelowna,49.8880021,-119.4931928
KEL_DT,restaurants,Kinton Ramen,49.8864993,-119.4913606
KEL_DT,restaurants,Blenz Coffee,49.8893227,-119.4937264
KEL_DT,restaurants,Gather Restaurant,49.8891448,-119.4937264
KEL_DT,restaurants,Triple O's,49.8831447,-119.4950284
KEL_DT,restaurants,The Nook Cafe + Bar,49.8861807,-119.490939
KEL_DT,restaurants,Eurobean Coffee,49.8912834,-119.4969244
KEL_DT,restaurants,Analog Coffee,49.8944015,-119.4947496
KEL_DT,restaurants,The Galley Lakeside Cafe,49.8896863,-119.4971434
KEL_DT,restaurants,O-Lake Cafe & Bistro,49.8852876,-119.4953982
KEL_DT,restaurants,Tackle Box Coffee Bar,49.8946971,-119.4859058
KEL_DT,restaurants,Bean Scene North,49.8891454,-119.4931822
KEL_DT,restaurants,J’s Cafe & Bistro,49.8920977,-119.4938009
KEL_DT,restaurants,Blend Bites Kelowna,49.8873394,-119.4916714
KEL_DT,restaurants,Switch Cafe,49.8857357,-119.4933042
KEL_DT,restaurants,CeCe's Coffee,49.8946359,-119.4870185
KEL_DT,restaurants,Tamm Mexican Restaurant,49.883857268391964,-119.49471693088682
KEL_DT,restaurants,Boston Pizza,49.88338316830384,-119.49155893375902
KEL_DT,restaurants,Central Kitchen,49.894628149999996,-119.49323215000001
KEL_DT,transit_stops,Harvey at Richter,49.8835999,-119.4904918
KEL_DT,transit_stops,Queensway,49.8874336,-119.4958857
KEL_DT,transit_stops,Harvey at Bertram,49.8838351,-119.4916021
KEL_DT,transit_stops,Queensway,49.8872696,-119.4946028
KEL_DT,transit_stops,Queensway Exchange,49.8872706,-119.4940474
KEL_DT,transit_stops,Queensway Exchange,49.8873731,-119.4947046
KEL_DT,transit_stops,Queensway Exchange,49.8873762,-119.4941806
KEL_DT,transit_stops,Queensway Exchange,49.8872767,-119.494877
KEL_DT,transit_stops,Queensway Exchange,49.8872677,-119.4942762
KEL_DT,transit_stops,Queensway Exchange,49.8874332,-119.4954941
KEL_DT,transit_stops,Queensway Exchange,49.8873741,-119.494452
KEL_DT,transit_stops,Queensway Exchange,49.887379,-119.4938738
KEL_DT,transit_stops,Ellis at Clement,49.893153,-119.493617
KEL_DT,transit_stops,Clement at Richter,49.893488,-119.487941
KEL_DT,transit_stops,Clement at Richter,49.893715,-119.4893144
KEL_DT,transit_stops,Ellis at Clement,49.893181,-119.493396
KEL_DT,transit_stops,Clement at Ethel,49.8936928,-119.4834134
KEL_DT,transit_stops,Clement at Ethel,49.893467,-119.482296
KEL_DT,transit_stops,1300 Block Ellis,49.889823,-119.49363
KEL_DT,transit_stops,Ellis at Doyle,49.890383,-119.493404
KEL_DT,transit_stops,Sutherland at Ethel,49.879755,-119.482304
KEL_DT,transit_stops,Sutherland at Ethel,49.87992,-119.483106
KEL_DT,transit_stops,Pandosy at Sutherland,49.879037,-119.49296
KEL_DT,transit_stops,Richter at Gaston,49.895678,-119.4886
KEL_DT,transit_stops,Bernard at Ethel,49.886355,-119.483125
KEL_DT,transit_stops,Ellis at Industrial,49.895813,-119.493415
KEL_DT,transit_stops,Pandosy at Buckland,49.88135,-119.494939
KEL_DT,transit_stops,Pandosy at Buckland,49.881662,-119.495149
KEL_DT,transit_stops,Richter at Fuller,49.890611,-119.48836
KEL_DT,transit_stops,Bernard at Richter,49.886224,-119.488185
KEL_DT,transit_stops,Richter at Lawrence,49.8856343,-119.4886064
KEL_DT,transit_stops,Doyle at Bertram,49.889073,-119.490581
KEL_DT,transit_stops,Doyle at St Paul,49.888909,-119.491494
KEL_DT,transit_stops,Sutherland at Richter,49.879777,-119.488127
KEL_DT,transit_stops,Richter at Clement,49.893209,-119.488618
KEL_DT,transit_stops,Bernard at Bertram,49.8864,-119.489862
KEL_DT,transit_stops,Water at Leon,49.884199,-119.496348
KEL_DT,transit_stops,Cawston at Ethel,49.891553,-119.482337
KEL_DT,transit_stops,Richter at Sutherland,49.880037,-119.488366
KEL_DT,transit_stops,Cawston at Ethel,49.891682,-119.48331
KEL_DT,transit_stops,Leon at Ethel,49.884535,-119.483686
KEL_DT,transit_stops,Richter at Dehart,49.882196,-119.488379
KEL_DT,transit_stops,Richter at Dehart,49.8819252,-119.4887445
KEL_DT,transit_stops,Water at Doyle,49.889233,-119.496511
KEL_DT,transit_stops,Leon at Ethel,49.884407,-119.483863
KEL_DT,transit_stops,Leon at Richter,49.884579,-119.486903
KEL_DT,transit_stops,Richter at Wilson,49.891021,-119.488622
KEL_DT,transit_stops,Clement at Sunset,49.893504,-119.494902
KEL_DT,transit_stops,Bernard at Ethel,49.886229,-119.482355
KEL_DT,transit_stops,Pandosy at Sutherland,49.879699,-119.493572
KEL_DT,transit_stops,Leon at Richter,49.884417,-119.48666
KEL_DT,transit_stops,Water at Cawston,49.892092,-119.496518
KEL_DT,transit_stops,Water at Leon,49.884795,-119.496735
KEL_DT,transit_stops,Harvey at Richter,49.8834859,-119.4902196
KEL_DT,parks,Sunset Drive Park,49.896752672164126,-119.49673428420436
KEL_DT,parks,Lake Avenue Beach Access,49.88050695607923,-119.50230683899595
KEL_DT,parks,McTavish Avenue Beach Access,49.87990535511582,-119.50170458968798
KEL_DT,parks,Vimy Avenue Beach Access,49.879137137694364,-119.50042748257547
KEL_DT,parks,Abbott Street Recreation Corridor,49.87776915315616,-119.49791864327409
KEL_DT,parks,Recreation Avenue Park,49.896560090857605,-119.49083431602057
KEL_DT,parks,Cawston Avenue Recreation Corridor,49.8917723883696,-119.48411750784011
KEL_DT,parks,Waterfront Park,49.89298391677998,-119.49866236310376
KEL_DT,parks,Rotary Marsh Park,49.89588619504333,-119.50014567861868
KEL_DT,parks,Stuart Park,49.88870129512493,-119.49717698727046
KEL_DT,parks,Knowles Heritage Park,49.88589783930983,-119.48334386086574
KEL_DT,parks,Kerry Park,49.886730851951796,-119.49856419743095
KEL_DT,parks,City Park,49.88374248857632,-119.50228315634641
KEL_DT,grocery,Pandosy Food Basket,49.879412,-119.4931216
KEL_DT,grocery,On the Run,49.8831428,-119.4951599
KEL_DT,grocery,Safeway,49.88565156315934,-119.48931395669652
KEL_DT,grocery,Petro-Canada,49.88311244621158,-119.487890395486
KEL_DT,grocery,Shell,49.8839255,-119.4896805
KEL_DT,grocery,One Stop,49.89380428140994,-119.48246089983698
